id,latitude,longitude,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,53.4779467,-113.3691382,"3930 17 St NW, Edmonton, AB T6T 0C2",0,1507,2252,649,1472,1707,1676,1337,2110,1286,947,1549,1823,947,1635,551,1483,1481,1503,1781
1,53.5243899,-113.66687,"814 Webber Greens Dr NW, Edmonton, AB T5T 4K5",1399,0,744,1290,1516,984,403,439,870,1718,1631,1723,1166,1268,628,1362,1429,1518,1425,625
2,53.62283,-113.60591,"204-2 Hebert Rd, St. Albert, AB T8N 2E7",1937,719,0,1806,1437,780,838,977,521,1318,1465,2261,817,1806,728,1831,1344,1202,1348,690
3,53.49139,-113.44346,"5320 75 Street NW, Edmonton, AB T6E 6S4",410,1205,1715,0,1044,1290,1259,920,1733,1480,519,1451,1478,910,1218,401,1055,1178,1075,1364
4,53.54105,-113.49277,"C13-10060 Jasper Ave NW, Edmonton, AB T5J 3R8",1349,1476,1303,939,0,643,1257,1258,1381,1329,654,2156,996,1813,1052,964,63,1035,143,1178
5,53.5588399,-113.55152,"111 Ave & Groat Rd, Edmonton, AB T5M 3L7",1594,1014,733,1204,651,0,795,924,934,1267,887,2285,961,1923,560,1229,671,1027,667,608
6,53.5409361,-113.6445403,"18571 Stony Plain Rd NW, Edmonton, AB T5S 2X6",1597,366,705,1622,1386,914,0,617,831,1654,1567,1908,1127,1453,404,1707,1299,1414,1295,579
7,53.50502,-113.6189,"6921 172 St NW, Edmonton, AB T5T 5Y1",1212,543,984,1103,1384,1047,655,0,1110,1979,1424,1927,1616,1418,614,1175,1423,1779,1419,760
8,53.62921,-113.54403,"12736 167 Ave NW, Edmonton, AB T6V 1J5",2118,1023,627,1875,1515,884,1142,1281,0,1237,1534,2565,673,2110,1060,1900,1426,1024,1371,1000
9,53.5970345,-113.3863749,"4-13508 Victoria Trail NW, Edmonton, AB T5A 5B9",1049,1625,1293,1309,1221,1202,1658,1867,1197,0,968,2306,925,1704,1368,1149,1210,518,1130,1330
10,53.5259683,-113.4431149,"9006 75 St NW, Edmonton, AB T6C 2H4",751,1578,1435,341,585,995,1600,1261,1439,1091,0,1792,1089,1251,1404,366,596,789,616,1373
11,53.2666216,-113.5700097,"1-5209 Discovery Way, Leduc, AB T9E 8N4",1729,1827,2304,1648,2104,2303,1963,1873,2430,2616,1969,0,2936,1192,2188,1720,2115,2623,2147,2334
12,53.6185143,-113.4911251,"101-15823 97 St NW, Edmonton, AB T5X 0C7",1658,1148,713,1415,1055,987,1267,1406,486,943,1074,2690,0,2235,1153,1440,966,564,911,1115
13,53.42444,-113.46215,"8403 Ellerslie Rd SW, Edmonton, AB T6X 1A3",931,1224,1701,895,1442,1641,1360,1270,1827,1818,1230,1099,2189,0,1585,1004,1453,1825,1485,1709
14,53.55503,-113.61636,"10862 170th Street NW, Edmonton, AB T5S 2H7",1479,539,780,1386,1043,594,320,499,949,1485,1279,2081,1179,1626,0,1589,1037,1245,1033,266
15,53.4989954,-113.4184349,"6112 50th Street NW, Edmonton, AB T6B 2N7",388,1382,1858,311,1078,1435,1404,1065,1862,1368,553,1596,1512,1058,1363,0,1089,1212,1109,1509
16,53.54411,-113.49366,"101 St NW, Edmonton, AB T5J 3P4",1370,1416,1282,960,93,686,1197,1285,1318,1293,681,2195,933,1791,1076,985,0,999,80,1157
17,53.60073,-113.44237,"13725 66 St NW, Edmonton, AB T5C 3E1",1378,1450,1015,1164,1076,1065,1521,1708,866,531,823,2615,477,2077,1231,1189,1067,0,985,1193
18,53.54624,-113.49037,"Edmonton, AB T5J 2G8",1380,1395,1270,970,150,663,1176,1269,1266,1213,684,2205,881,1801,1055,995,83,919,0,1145
19,53.56952,-113.60992,"11748 167 St NW, Edmonton, AB T5M 3Z2",1712,663,682,1641,1216,559,553,732,846,1387,1300,2205,1081,1750,233,1666,1123,1147,1127,0
